"GeneName","p.Weighted","q.Weighted","cor.Weighted","Z.Weighted","p.Standard","q.Standard","cor.Standard","Z.Standard"
"Gene552",0.930361236605606,0.999981955022432,-0.0126790635846658,-0.0878501909071606,0.961988027589693,0.997906536761553,-0.00691481705373064,-0.0479084032249538
"Gene553",0.879155736828922,0.999981955022432,0.0220569184066751,0.15285199971202,0.72948814351755,0.991063703624337,0.0501418752480456,0.347830636475906
"Gene554",0.896164984319885,0.999981955022432,0.0189337821021112,0.131200609358084,0.608312479295898,0.991063703624337,0.0742540608097398,0.51587136080437
"Gene555",0.930213380028824,0.999981955022432,-0.0127060503657059,-0.0880372060014131,0.744477554943737,0.991063703624337,-0.0472630672592056,-0.327814475537179
"Gene556",0.755165779188034,0.999981955022432,0.0452213664458858,0.313623656994874,0.350473137643195,0.991063703624337,0.134847400561247,0.942861940962258
"Gene557",0.958837625653805,0.999981955022432,-0.00748838570594682,-0.0518825127377127,0.921607397542952,0.997010540963244,0.0142775779799782,0.0989280455984187
"Gene558",0.837626646737337,0.999981955022432,-0.0297269955250832,-0.20604572725874,0.471234051201543,0.991063703624337,-0.104248840196369,-0.726214114044761
"Gene559",0.629402890475697,0.999981955022432,-0.0699304345217938,-0.485681273003044,0.255900545752596,0.991063703624337,-0.163727621031488,-1.14985485331723
"Gene560",0.51336313957343,0.999981955022432,-0.0946198828444718,-0.658500155758413,0.250053669620488,0.991063703624337,-0.165729417296051,-1.16430799312333
"Gene561",0.424229621194191,0.999981955022432,0.115553868635914,0.805979771268713,0.216081582094658,0.991063703624337,0.178041782171648,1.25353750877933
"Gene562",0.0951439197182422,0.779107255586774,0.238625676094857,1.70242754664121,0.0985811719528331,0.882816465249252,0.236251357359547,1.68448176758654
"Gene563",0.969201906016826,0.999981955022432,0.00560182350564819,0.0388111806677453,0.941388082971395,0.997010540963244,-0.0106675776243517,-0.0739113513287693
"Gene564",0.658354994684283,0.999981955022432,-0.0640911564848636,-0.444951355859592,0.650543775887633,0.991063703624337,-0.0656562814975558,-0.455863679298345
"Gene565",0.939308270743174,0.999981955022432,-0.011046807798472,-0.0765391997304682,0.429514666615732,0.991063703624337,0.114249188397764,0.79675867299805
"Gene566",0.282807001449313,0.999981955022432,0.154890138582495,1.08621917674835,0.90048548854168,0.996962345947714,0.0181418840053469,0.125711348631186
"Gene567",0.999386182540091,0.999981955022432,0.00011161958047687,0.000773323142839237,0.69242944964345,0.991063703624337,0.0573450160902465,0.397952788628175
"Gene568",0.98801052339882,0.999981955022432,-0.00218030453907667,-0.0151056288546825,0.612958961820085,0.991063703624337,0.0732961148294343,0.509179960418797
"Gene569",0.965790192835815,0.999981955022432,0.00622272557042824,0.0431131421265429,0.851623615978422,0.996962345947714,-0.0271339053930187,-0.188058452648124
"Gene570",0.903922362038121,0.999981955022432,-0.0175123198816777,-0.121347520111221,0.469545419716406,0.991063703624337,-0.104644027410692,-0.728997472724561
"Gene571",0.971393932423074,0.999981955022432,0.00520294690975458,0.0360475615059942,0.842239850041588,0.996962345947714,-0.0288713719256325,-0.200110151145129
"Gene572",0.889758345998328,0.999981955022432,0.0201090577843994,0.139347816279704,0.464541069914769,0.991063703624337,0.105819681269122,0.737279836669756
"Gene573",0.991748003051673,0.999981955022432,0.00150060940149965,0.0103965386084696,0.792320011229856,0.991063703624337,-0.0381884401583365,-0.264770409790111
"Gene574",0.251572378939852,0.999981955022432,-0.165206445254651,-1.16053067057986,0.116856024838103,0.916417909851719,-0.224600842518842,-1.59687918650225
"Gene575",0.176305790036976,0.999981955022432,0.194318715423956,1.37244039725156,0.0866759990658426,0.866792007737723,0.24477303903593,1.74904252721232
"Gene576",0.000131882441373854,0.00310345010213868,-0.514562267571134,-4.15765284201017,0.0150382949597181,0.668110131143022,-0.342068247790055,-2.52206141471632
"Gene577",0.918269769215081,0.999981955022432,-0.0148874851333509,-0.103154954713407,0.526744134423455,0.991063703624337,-0.0916467604307923,-0.637630799709767
"Gene578",0.381716859528571,0.999981955022432,0.126406449013175,0.882851331327692,0.149312048337702,0.963513802621225,0.206944001692346,1.46547351509301
"Gene579",0.920731768191595,0.999981955022432,0.0144375635212511,0.10003680076606,0.499520517048911,0.991063703624337,0.0977370018372881,0.68039937483732
"Gene580",0.445573503941598,0.999981955022432,-0.110339159197428,-0.769148545337105,0.247340409173048,0.991063703624337,-0.16666911150157,-1.17109775695089
"Gene581",0.988188999754667,0.999981955022432,-0.00214784602926632,-0.0148807481223872,0.812822547215085,0.994886838696554,-0.0343454693392866,-0.23809286156969
"Gene582",0.977230140075868,0.999981955022432,-0.00414112711657823,-0.0286908162755679,0.64887969330856,0.991063703624337,-0.0659906680013553,-0.458195515383687
"Gene583",0.67599091466341,0.999981955022432,0.0605836438521651,0.420508218496127,0.415044796856179,0.991063703624337,0.117843371891555,0.822171561170989
"Gene584",0.685411684994031,0.999981955022432,-0.0587241306533615,-0.407556051898277,0.271154202051133,0.991063703624337,-0.158645770131194,-1.11322854670077
"Gene585",0.981328912222989,0.999981955022432,-0.0033955420677936,-0.0235251411419946,0.808282141975357,0.991978702063898,-0.0351944142571057,-0.243985207111794
"Gene586",0.973994180430952,0.999981955022432,0.00472983656764586,0.0327696355392472,0.938161587828667,0.997010540963244,-0.011255923525047,-0.0779882662759114
"Gene587",0.918269288203791,0.999981955022432,-0.0148875730498769,-0.103155564019524,0.74103567350147,0.991063703624337,-0.047922466264018,-0.332398491968375
"Gene588",0.988087951678968,0.999981955022432,-0.00216622307221541,-0.0150080688993112,0.8405314322308,0.996962345947714,-0.0291881219284552,-0.202307436545258
"Gene589",0.959854156409495,0.999981955022432,-0.00730330206084246,-0.050600110407537,0.753852825113357,0.991063703624337,-0.0454716958293336,-0.315363353118455
"Gene590",0.932427727784237,0.999981955022432,0.0123019316792162,0.0852367328006224,0.632057957720535,0.991063703624337,-0.0693904688925696,-0.481912884950654
"Gene591",0.313194902300173,0.999981955022432,0.145549232517233,1.01924863141174,0.145766213516235,0.963513802621225,0.208724239758517,1.47865194839294
"Gene592",0.478769092568799,0.999981955022432,-0.102494557432991,-0.713862634929877,0.449085854258255,0.991063703624337,-0.109494433833035,-0.763188430177507
"Gene593",0.945665579729925,0.999981955022432,-0.00988784360477864,-0.0685083390963045,0.563212609516959,0.991063703624337,-0.0837262514355371,-0.582116416820262
"Gene594",0.989068716315837,0.999981955022432,0.00198785832442799,0.0137723136758635,0.690616597761866,0.991063703624337,0.0577007866564422,0.400429924109364
"Gene595",8.6931207676777e-07,3.21967435839915e-05,0.631670284286034,5.6451629749211,0.00657976406574456,0.55399768250152,0.379409163267199,2.84105212278645
"Gene596",0.985399652337241,0.999981955022432,-0.00265514214579374,-0.018395429233306,0.648210587279493,0.991063703624337,-0.0661252165343897,-0.459133829979263
"Gene597",0.915359550161062,0.999981955022432,0.0154194965940385,0.106842108303696,0.818023818296962,0.996962345947714,-0.0333743558715044,-0.231353202163992
"Gene598",0.973240664719264,0.999981955022432,-0.00486693213832648,-0.0337194943219606,0.822740187967097,0.996962345947714,-0.0324950292925604,-0.225251122686144
"Gene599",0.953456933460042,0.999981955022432,-0.00846827247891094,-0.0586720165141881,0.582356597893858,0.991063703624337,-0.079665244290287,-0.55369683212137
"Gene600",0.815400364926373,0.999981955022432,0.0338639890393091,0.234751239674552,0.361009211270751,0.991063703624337,0.131951812759456,0.922253034249792
"Gene601",0.692172474729042,0.999981955022432,-0.0573954267675948,-0.398303775445962,0.605484737706069,0.991063703624337,-0.0748385883897376,-0.519955080305076
"Gene602",0.573516011039637,0.999981955022432,-0.081532849594418,-0.566763101861732,0.46345788459178,0.991063703624337,-0.106075045665251,-0.739079265398216
"Gene603",0.656790341809145,0.999981955022432,0.0644040782192116,0.447132834226328,0.417858488760196,0.991063703624337,0.117138962511547,0.817188444695563
"Gene604",0.40887683438382,0.999981955022432,-0.119397158899571,-0.833167786523633,0.259120589590464,0.991063703624337,-0.162638299429742,-1.14199600348642
"Gene605",0.429266722413633,0.999981955022432,-0.114310193512998,-0.797189745821198,0.501158817820466,0.991063703624337,-0.0973658035943037,-0.677790486307102
"Gene606",0.697118387948682,0.999981955022432,0.056426361757897,0.39155714488073,0.767019257520434,0.991063703624337,0.0429671743908716,0.297960487532713
"Gene607",0.762138886832795,0.999981955022432,-0.0438940327304348,-0.304400162517669,0.530292181936558,0.991063703624337,-0.0908647333929336,-0.632144366578912
"Gene608",0.384049792269473,0.999981955022432,-0.125793092783674,-0.87849846493938,0.299527143906793,0.991063703624337,-0.14967450762713,-1.0487896827544
"Gene609",0.729464888891246,0.999981955022432,-0.0501463560752362,-0.347861798013777,0.815703978476842,0.996962345947714,-0.0338073045200682,-0.234357842426631
"Gene610",0.747317043244314,0.999981955022432,0.0467197882150937,0.324038025974573,0.605575665049927,0.991063703624337,0.0748197742662934,0.519823629713303
"Gene611",0.796121404159313,0.999981955022432,-0.0374740253275737,-0.259810153449922,0.520292479342741,0.991063703624337,-0.0930754860652479,-0.647657328027182
"Gene612",0.582967262743696,0.999981955022432,-0.0795367163840437,-0.552797833706593,0.321799518779454,0.991063703624337,-0.143010825274891,-1.00109822587706
"Gene613",0.738928566198896,0.999981955022432,0.0483266217026432,0.335208318606507,0.824181314504093,0.996962345947714,0.0322265757009451,0.223388296206885
"Gene614",0.0962991309643741,0.785047263296528,-0.237820395696033,-1.69633740037794,0.127242556590091,0.950054235232067,-0.218588093585963,-1.55195328207026
"Gene615",0.0712356950107433,0.641763018114805,-0.257313547113002,-1.84484006512827,0.0751708152184984,0.866792007737723,-0.253928029704149,-1.81888228984843
"Gene616",0.573618721311668,0.999981955022432,0.081511076495358,0.566610737046757,0.313164019296668,0.991063703624337,0.145558422523787,1.0193143799536
"Gene617",0.205142447188478,0.999981955022432,-0.182290816613394,-1.28446955066792,0.12915656687148,0.950054235232067,-0.217520882308274,-1.54399890280549
"Gene618",0.288184499285073,0.999981955022432,-0.15319127882236,-1.07401741788488,0.304749108803482,0.991063703624337,-0.148084395697492,-1.03739636619106
"Gene619",0.821327576433244,0.999981955022432,-0.0327582757931094,-0.227077864026128,0.508337038669845,0.991063703624337,-0.095746670893968,-0.666414078206637
"Gene620",0.780151979760087,0.999981955022432,0.0404813789635234,0.28069330676421,0.868241316751319,0.996962345947714,-0.0240660983262155,-0.166783125641756
"Gene621",0.0878066892861431,0.739586857233467,-0.243925838549466,-1.74260510755972,0.101986649162919,0.892879172559814,-0.233961295250096,-1.66720310409858
"Gene622",0.041702721703204,0.434403351075042,-0.289130676286024,-2.0925287444871,0.126777762015234,0.950054235232067,-0.218849075703451,-1.55389938130844
"Gene623",0.321691788510792,0.999981955022432,0.143042338596245,1.00132343152336,0.216329954259812,0.991063703624337,0.177947073427031,1.25284888232473
"Gene624",0.454394298045268,0.999981955022432,-0.108224600176243,-0.75423202991582,0.39311680580417,0.991063703624337,-0.123429951664677,-0.861737246891642
"Gene625",0.860353783677333,0.999981955022432,-0.0255208409474755,-0.176871181351902,0.757322593286961,0.991063703624337,-0.0448104286895849,-0.310767920613214
"Gene626",0.874410383178466,0.999981955022432,0.0229299409409795,0.158905071118138,0.748405652258332,0.991063703624337,0.0465116736140973,0.322591453116799
"Gene627",0.414495024130848,0.999981955022432,-0.117981326401261,-0.823147622885873,0.739824622144572,0.991063703624337,-0.0481547086564985,-0.334013100309202
"Gene628",0.596288774862635,0.999981955022432,-0.0767477716098083,-0.53329709757712,0.593486536207099,0.991063703624337,-0.0773321147685821,-0.537381857415103
"Gene629",0.609246080593704,0.999981955022432,-0.0740613322495469,-0.514525007316093,0.308464641687571,0.991063703624337,-0.146963638063106,-1.0293709697002
"Gene630",0.786649030233505,0.999981955022432,0.0392558928916566,0.272182604914246,0.978086477921682,0.998818116694308,0.00398534730294231,0.0276115153356395
"Gene631",0.819145680599976,0.999981955022432,-0.0331650877205202,-0.229900939334914,0.63187268911746,0.991063703624337,-0.0694281168690695,-0.482175614100164
"Gene632",0.875889092861237,0.999981955022432,-0.0226578117019292,-0.157018234128812,0.832621764978967,0.996962345947714,-0.0306564003526047,-0.21249364776956
"Gene633",0.565879150568941,0.999981955022432,0.0831568224878523,0.578129733874715,0.609783464380085,0.991063703624337,0.0739504547893064,0.513750471405663
"Gene634",0.610056694040437,0.999981955022432,-0.0738940959148433,-0.513356783115718,0.536432218185991,0.991063703624337,-0.0895174520378417,-0.622695063014604
"Gene635",0.753151808776462,0.999981955022432,-0.0456054061966172,-0.316292614818062,0.435197985768285,0.991063703624337,-0.112856227777075,-0.786918244108361
"Gene636",0.677572325548025,0.999981955022432,0.060270829862657,0.418329054814756,0.367056071625297,0.991063703624337,0.130313149385452,0.910600779438901
"Gene637",0.881221367709642,0.999981955022432,-0.0216771390230689,-0.150218922562251,0.712854887946625,0.991063703624337,-0.0533590370267702,-0.370209656394532
"Gene638",0.877030165544297,0.999981955022432,-0.0224478711474309,-0.15556261287377,0.759763521364687,0.991063703624337,-0.0443457788771287,-0.307539112509999
"Gene639",0.247809362448116,0.999981955022432,-0.166506199661691,-1.16992040228114,0.893019050247503,0.996962345947714,0.0195107378216845,0.13520009248527
"Gene640",0.888294310035557,0.999981955022432,0.0203778069437408,0.141210910207308,0.948109914154073,0.997906536761553,-0.00944239763322202,-0.0654217663145239
"Gene641",0.780968427574617,0.999981955022432,-0.0403272267980944,-0.279622688612249,0.432984868551161,0.991063703624337,-0.11339743524603,-0.790740987677085
"Gene642",0.736773057443318,0.999981955022432,-0.0487404377903714,-0.338085480382763,0.550348510284273,0.991063703624337,-0.0864912943125238,-0.601483259087074
"Gene643",0.936132043535028,0.999981955022432,0.0116260987402111,0.0805534190800535,0.608576381963379,0.991063703624337,-0.0741995689786936,-0.515490688623081
"Gene644",0.813020981452757,0.999981955022432,-0.0343083931741413,-0.237835535671122,0.457464604739543,0.991063703624337,-0.10749384848401,-0.749079582974795
"Gene645",0.158962748908447,0.999981955022432,-0.202251774287647,-1.43081117057736,0.101892116016987,0.892879172559814,-0.234024063299594,-1.6676763000248
"Gene646",0.933422883235508,0.999981955022432,0.0121203459909726,0.0839783888029451,0.849132824384466,0.996962345947714,0.0275947145692888,0.191254621647892
"Gene647",0.632064234108516,0.999981955022432,-0.0693891935628507,-0.481903985005444,0.473175550315617,0.991063703624337,-0.103795408414407,-0.723020959088017
"Gene648",0.397703343208879,0.999981955022432,-0.122246751141802,-0.853350689078239,0.723189586381217,0.991063703624337,-0.0513572290228149,-0.35628349067269
"Gene649",0.00101782133430328,0.0198276883305834,-0.450822071992491,-3.49914689990737,0.0303135685287259,0.82673368714707,-0.306648508210328,-2.23205740263408
